2023-12-24 20:28:28.241 ,9128283H1,99-001,10000000,20000000,99-00+,10000000,20000000,
2023-12-24 21:07:26.258 ,912810RZ3,100-025,10000000,20000000,100-027,10000000,20000000,
2023-12-24 21:07:26.258 ,912810RZ3,100-02+,20000000,40000000,100-026,20000000,40000000,
2023-12-24 21:07:26.258 ,912810RZ3,100-022,10000000,20000000,100-025,10000000,20000000,
2023-12-24 21:07:26.259 ,912810RZ3,100-020,20000000,40000000,100-02+,20000000,40000000,
2023-12-24 21:07:26.259 ,912810RZ3,100-017,10000000,20000000,100-023,10000000,20000000,
2023-12-24 21:07:26.259 ,912810RZ3,100-017,20000000,40000000,100-022,20000000,40000000,
2023-12-24 21:07:26.259 ,912810RZ3,100-017,10000000,20000000,100-021,10000000,20000000,
2023-12-24 21:07:26.259 ,912810RZ3,100-016,20000000,40000000,100-020,20000000,40000000,
2023-12-24 21:07:26.260 ,912810RZ3,100-01+,10000000,20000000,100-017,10000000,20000000,
2023-12-24 21:07:26.261 ,912810RZ3,100-012,20000000,40000000,100-016,20000000,40000000,
2023-12-24 21:07:26.261 ,912810RZ3,100-011,10000000,20000000,100-015,10000000,20000000,
2023-12-24 21:07:26.261 ,912810RZ3,100-011,20000000,40000000,100-01+,20000000,40000000,
2023-12-24 21:07:26.261 ,912810RZ3,100-011,10000000,20000000,100-013,10000000,20000000,
2023-12-24 21:07:26.261 ,912810RZ3,100-010,20000000,40000000,100-012,20000000,40000000,
2023-12-24 21:07:26.261 ,912810RZ3,100-006,10000000,20000000,100-011,10000000,20000000,
2023-12-24 21:07:26.263 ,912810RZ3,100-00+,20000000,40000000,100-010,20000000,40000000,
2023-12-24 21:07:26.263 ,912810RZ3,100-003,10000000,20000000,100-007,10000000,20000000,
2023-12-24 21:07:26.263 ,912810RZ3,100-003,20000000,40000000,100-006,20000000,40000000,
2023-12-24 21:07:26.263 ,912810RZ3,100-003,10000000,20000000,100-005,10000000,20000000,
2023-12-24 21:07:26.263 ,912810RZ3,100-002,20000000,40000000,100-00+,20000000,40000000,
2023-12-24 21:07:26.263 ,912810RZ3,100-000,10000000,20000000,100-003,10000000,20000000,
2023-12-24 21:07:26.264 ,912810RZ3,99-316,20000000,40000000,100-002,20000000,40000000,
2023-12-24 21:07:26.265 ,912810RZ3,99-315,10000000,20000000,100-001,10000000,20000000,
2023-12-24 21:07:26.265 ,912810RZ3,99-315,20000000,40000000,100-000,20000000,40000000,
2023-12-24 21:07:26.265 ,912810RZ3,99-315,10000000,20000000,99-317,10000000,20000000,
2023-12-24 21:07:26.265 ,912810RZ3,99-31+,20000000,40000000,99-316,20000000,40000000,
2023-12-24 21:07:26.266 ,912810RZ3,99-312,10000000,20000000,99-315,10000000,20000000,
2023-12-24 21:07:26.266 ,912810RZ3,99-310,20000000,40000000,99-31+,20000000,40000000,
2023-12-24 21:07:26.266 ,912810RZ3,99-307,10000000,20000000,99-313,10000000,20000000,
2023-12-24 21:07:26.266 ,912810RZ3,99-307,20000000,40000000,99-312,20000000,40000000,
2023-12-24 21:07:26.266 ,912810RZ3,99-307,10000000,20000000,99-311,10000000,20000000,
2023-12-24 21:07:26.267 ,912810RZ3,99-306,20000000,40000000,99-310,20000000,40000000,
2023-12-24 21:07:26.267 ,912810RZ3,99-30+,10000000,20000000,99-307,10000000,20000000,
2023-12-24 21:07:26.267 ,912810RZ3,99-302,20000000,40000000,99-306,20000000,40000000,
2023-12-24 21:07:26.267 ,912810RZ3,99-301,10000000,20000000,99-305,10000000,20000000,
2023-12-24 21:07:26.267 ,912810RZ3,99-301,20000000,40000000,99-30+,20000000,40000000,
2023-12-24 21:07:26.268 ,912810RZ3,99-301,10000000,20000000,99-303,10000000,20000000,
2023-12-24 21:07:26.268 ,912810RZ3,99-300,20000000,40000000,99-302,20000000,40000000,
2023-12-24 21:07:26.268 ,912810RZ3,99-296,10000000,20000000,99-301,10000000,20000000,
2023-12-24 21:07:26.268 ,912810RZ3,99-29+,20000000,40000000,99-300,20000000,40000000,
2023-12-24 21:07:26.269 ,912810RZ3,99-293,10000000,20000000,99-297,10000000,20000000,
2023-12-24 21:07:26.269 ,912810RZ3,99-293,20000000,40000000,99-296,20000000,40000000,
2023-12-24 21:07:26.269 ,912810RZ3,99-293,10000000,20000000,99-295,10000000,20000000,
2023-12-24 21:07:26.270 ,912810RZ3,99-292,20000000,40000000,99-29+,20000000,40000000,
2023-12-24 21:07:26.270 ,912810RZ3,99-290,10000000,20000000,99-293,10000000,20000000,
2023-12-24 21:07:26.270 ,912810RZ3,99-286,20000000,40000000,99-292,20000000,40000000,
2023-12-24 21:07:26.270 ,912810RZ3,99-285,10000000,20000000,99-291,10000000,20000000,
2023-12-24 21:07:26.270 ,912810RZ3,99-285,20000000,40000000,99-290,20000000,40000000,
2023-12-24 21:07:26.270 ,912810RZ3,99-285,10000000,20000000,99-287,10000000,20000000,
2023-12-24 21:07:26.271 ,912810RZ3,99-28+,20000000,40000000,99-286,20000000,40000000,
2023-12-24 21:07:26.271 ,912810RZ3,99-282,10000000,20000000,99-285,10000000,20000000,
2023-12-24 21:07:26.272 ,912810RZ3,99-280,20000000,40000000,99-28+,20000000,40000000,
2023-12-24 21:07:26.272 ,912810RZ3,99-277,10000000,20000000,99-283,10000000,20000000,
2023-12-24 21:07:26.272 ,912810RZ3,99-277,20000000,40000000,99-282,20000000,40000000,
2023-12-24 21:07:26.272 ,912810RZ3,99-277,10000000,20000000,99-281,10000000,20000000,
2023-12-24 21:07:26.272 ,912810RZ3,99-276,20000000,40000000,99-280,20000000,40000000,
2023-12-24 21:07:26.272 ,912810RZ3,99-27+,10000000,20000000,99-277,10000000,20000000,
2023-12-24 21:07:26.273 ,912810RZ3,99-272,20000000,40000000,99-276,20000000,40000000,
2023-12-24 21:07:26.273 ,912810RZ3,99-271,10000000,20000000,99-275,10000000,20000000,
2023-12-24 21:07:26.273 ,912810RZ3,99-271,20000000,40000000,99-27+,20000000,40000000,
2023-12-24 21:07:26.274 ,912810RZ3,99-271,10000000,20000000,99-273,10000000,20000000,
2023-12-24 21:07:26.274 ,912810RZ3,99-270,20000000,40000000,99-272,20000000,40000000,
2023-12-24 21:07:26.274 ,912810RZ3,99-266,10000000,20000000,99-271,10000000,20000000,
2023-12-24 21:07:26.274 ,912810RZ3,99-26+,20000000,40000000,99-270,20000000,40000000,
2023-12-24 21:07:26.275 ,912810RZ3,99-263,10000000,20000000,99-267,10000000,20000000,
2023-12-24 21:07:26.275 ,912810RZ3,99-263,20000000,40000000,99-266,20000000,40000000,
2023-12-24 21:07:26.275 ,912810RZ3,99-263,10000000,20000000,99-265,10000000,20000000,
2023-12-24 21:07:26.275 ,912810RZ3,99-262,20000000,40000000,99-26+,20000000,40000000,
2023-12-24 21:07:26.275 ,912810RZ3,99-260,10000000,20000000,99-263,10000000,20000000,
2023-12-24 21:07:26.275 ,912810RZ3,99-256,20000000,40000000,99-262,20000000,40000000,
2023-12-24 21:07:26.276 ,912810RZ3,99-255,10000000,20000000,99-261,10000000,20000000,
2023-12-24 21:07:26.276 ,912810RZ3,99-255,20000000,40000000,99-260,20000000,40000000,
2023-12-24 21:07:26.276 ,912810RZ3,99-255,10000000,20000000,99-257,10000000,20000000,
2023-12-24 21:07:26.276 ,912810RZ3,99-25+,20000000,40000000,99-256,20000000,40000000,
2023-12-24 21:07:26.276 ,912810RZ3,99-252,10000000,20000000,99-255,10000000,20000000,
2023-12-24 21:07:26.276 ,912810RZ3,99-250,20000000,40000000,99-25+,20000000,40000000,
2023-12-24 21:07:26.276 ,912810RZ3,99-247,10000000,20000000,99-253,10000000,20000000,
2023-12-24 21:07:26.276 ,912810RZ3,99-247,20000000,40000000,99-252,20000000,40000000,
2023-12-24 21:07:26.277 ,912810RZ3,99-247,10000000,20000000,99-251,10000000,20000000,
2023-12-24 21:07:26.277 ,912810RZ3,99-246,20000000,40000000,99-250,20000000,40000000,
2023-12-24 21:07:26.277 ,912810RZ3,99-24+,10000000,20000000,99-247,10000000,20000000,
2023-12-24 21:07:26.277 ,912810RZ3,99-242,20000000,40000000,99-246,20000000,40000000,
2023-12-24 21:07:26.277 ,912810RZ3,99-241,10000000,20000000,99-245,10000000,20000000,
2023-12-24 21:07:26.277 ,912810RZ3,99-241,20000000,40000000,99-24+,20000000,40000000,
2023-12-24 21:07:26.277 ,912810RZ3,99-241,10000000,20000000,99-243,10000000,20000000,
2023-12-24 21:07:26.278 ,912810RZ3,99-240,20000000,40000000,99-242,20000000,40000000,
2023-12-24 21:07:26.278 ,912810RZ3,99-236,10000000,20000000,99-241,10000000,20000000,
2023-12-24 21:07:26.279 ,912810RZ3,99-23+,20000000,40000000,99-240,20000000,40000000,
2023-12-24 21:07:26.279 ,912810RZ3,99-233,10000000,20000000,99-237,10000000,20000000,
2023-12-24 21:07:26.280 ,912810RZ3,99-233,20000000,40000000,99-236,20000000,40000000,
2023-12-24 21:07:26.280 ,912810RZ3,99-233,10000000,20000000,99-235,10000000,20000000,
2023-12-24 21:07:26.280 ,912810RZ3,99-232,20000000,40000000,99-23+,20000000,40000000,
2023-12-24 21:07:26.280 ,912810RZ3,99-230,10000000,20000000,99-233,10000000,20000000,
2023-12-24 21:07:26.280 ,912810RZ3,99-226,20000000,40000000,99-232,20000000,40000000,
2023-12-24 21:07:26.280 ,912810RZ3,99-225,10000000,20000000,99-231,10000000,20000000,
2023-12-24 21:07:26.280 ,912810RZ3,99-225,20000000,40000000,99-230,20000000,40000000,
2023-12-24 21:07:26.281 ,912810RZ3,99-225,10000000,20000000,99-227,10000000,20000000,
2023-12-24 21:07:26.281 ,912810RZ3,99-22+,20000000,40000000,99-226,20000000,40000000,
2023-12-24 21:07:26.281 ,912810RZ3,99-222,10000000,20000000,99-225,10000000,20000000,
2023-12-24 21:07:26.281 ,912810RZ3,99-220,20000000,40000000,99-22+,20000000,40000000,
2023-12-24 21:07:26.281 ,912810RZ3,99-217,10000000,20000000,99-223,10000000,20000000,
2023-12-24 21:07:26.281 ,912810RZ3,99-217,20000000,40000000,99-222,20000000,40000000,
2023-12-24 21:07:26.282 ,912810RZ3,99-217,10000000,20000000,99-221,10000000,20000000,
2023-12-24 21:07:26.282 ,912810RZ3,99-216,20000000,40000000,99-220,20000000,40000000,
2023-12-24 21:07:26.282 ,912810RZ3,99-21+,10000000,20000000,99-217,10000000,20000000,
2023-12-24 21:07:26.282 ,912810RZ3,99-212,20000000,40000000,99-216,20000000,40000000,
2023-12-24 21:07:26.282 ,912810RZ3,99-211,10000000,20000000,99-215,10000000,20000000,
2023-12-24 21:07:26.283 ,912810RZ3,99-211,20000000,40000000,99-21+,20000000,40000000,
2023-12-24 21:07:26.284 ,912810RZ3,99-211,10000000,20000000,99-213,10000000,20000000,
2023-12-24 21:07:26.284 ,912810RZ3,99-210,20000000,40000000,99-212,20000000,40000000,
2023-12-24 21:07:26.284 ,912810RZ3,99-206,10000000,20000000,99-211,10000000,20000000,
2023-12-24 21:07:26.284 ,912810RZ3,99-20+,20000000,40000000,99-210,20000000,40000000,
2023-12-24 21:07:26.285 ,912810RZ3,99-203,10000000,20000000,99-207,10000000,20000000,
2023-12-24 21:07:26.285 ,912810RZ3,99-203,20000000,40000000,99-206,20000000,40000000,
2023-12-24 21:07:26.285 ,912810RZ3,99-203,10000000,20000000,99-205,10000000,20000000,
2023-12-24 21:07:26.285 ,912810RZ3,99-202,20000000,40000000,99-20+,20000000,40000000,
2023-12-24 21:07:26.285 ,912810RZ3,99-200,10000000,20000000,99-203,10000000,20000000,
2023-12-24 21:07:26.285 ,912810RZ3,99-196,20000000,40000000,99-202,20000000,40000000,
2023-12-24 21:07:26.285 ,912810RZ3,99-195,10000000,20000000,99-201,10000000,20000000,
2023-12-24 21:07:26.286 ,912810RZ3,99-195,20000000,40000000,99-200,20000000,40000000,
2023-12-24 21:07:26.286 ,912810RZ3,99-195,10000000,20000000,99-197,10000000,20000000,
2023-12-24 21:07:26.286 ,912810RZ3,99-19+,20000000,40000000,99-196,20000000,40000000,
2023-12-24 21:07:26.287 ,912810RZ3,99-192,10000000,20000000,99-195,10000000,20000000,
2023-12-24 21:07:26.287 ,912810RZ3,99-190,20000000,40000000,99-19+,20000000,40000000,
2023-12-24 21:07:26.287 ,912810RZ3,99-187,10000000,20000000,99-193,10000000,20000000,
2023-12-24 21:07:26.287 ,912810RZ3,99-187,20000000,40000000,99-192,20000000,40000000,
2023-12-24 21:07:26.288 ,912810RZ3,99-187,10000000,20000000,99-191,10000000,20000000,
2023-12-24 21:07:26.288 ,912810RZ3,99-186,20000000,40000000,99-190,20000000,40000000,
2023-12-24 21:07:26.288 ,912810RZ3,99-18+,10000000,20000000,99-187,10000000,20000000,
2023-12-24 21:07:26.288 ,912810RZ3,99-182,20000000,40000000,99-186,20000000,40000000,
2023-12-24 21:07:26.288 ,912810RZ3,99-181,10000000,20000000,99-185,10000000,20000000,
2023-12-24 21:07:26.288 ,912810RZ3,99-181,20000000,40000000,99-18+,20000000,40000000,
2023-12-24 21:07:26.289 ,912810RZ3,99-181,10000000,20000000,99-183,10000000,20000000,
2023-12-24 21:07:26.289 ,912810RZ3,99-180,20000000,40000000,99-182,20000000,40000000,
2023-12-24 21:07:26.290 ,912810RZ3,99-176,10000000,20000000,99-181,10000000,20000000,
2023-12-24 21:07:26.290 ,912810RZ3,99-17+,20000000,40000000,99-180,20000000,40000000,
2023-12-24 21:07:26.291 ,912810RZ3,99-173,10000000,20000000,99-177,10000000,20000000,
2023-12-24 21:07:26.291 ,912810RZ3,99-173,20000000,40000000,99-176,20000000,40000000,
2023-12-24 21:07:26.291 ,912810RZ3,99-173,10000000,20000000,99-175,10000000,20000000,
2023-12-24 21:07:26.291 ,912810RZ3,99-172,20000000,40000000,99-17+,20000000,40000000,
2023-12-24 21:07:26.292 ,912810RZ3,99-170,10000000,20000000,99-173,10000000,20000000,
2023-12-24 21:07:26.292 ,912810RZ3,99-166,20000000,40000000,99-172,20000000,40000000,
2023-12-24 21:07:26.292 ,912810RZ3,99-165,10000000,20000000,99-171,10000000,20000000,
2023-12-24 21:07:26.292 ,912810RZ3,99-165,20000000,40000000,99-170,20000000,40000000,
2023-12-24 21:07:26.292 ,912810RZ3,99-165,10000000,20000000,99-167,10000000,20000000,
2023-12-24 21:07:26.292 ,912810RZ3,99-16+,20000000,40000000,99-166,20000000,40000000,
2023-12-24 21:07:26.293 ,912810RZ3,99-162,10000000,20000000,99-165,10000000,20000000,
2023-12-24 21:07:26.293 ,912810RZ3,99-160,20000000,40000000,99-16+,20000000,40000000,
2023-12-24 21:07:26.293 ,912810RZ3,99-157,10000000,20000000,99-163,10000000,20000000,
2023-12-24 21:07:26.293 ,912810RZ3,99-157,20000000,40000000,99-162,20000000,40000000,
2023-12-24 21:07:26.293 ,912810RZ3,99-157,10000000,20000000,99-161,10000000,20000000,
2023-12-24 21:07:26.293 ,912810RZ3,99-156,20000000,40000000,99-160,20000000,40000000,
2023-12-24 21:07:26.293 ,912810RZ3,99-15+,10000000,20000000,99-157,10000000,20000000,
2023-12-24 21:07:26.293 ,912810RZ3,99-152,20000000,40000000,99-156,20000000,40000000,
2023-12-24 21:07:26.294 ,912810RZ3,99-151,10000000,20000000,99-155,10000000,20000000,
2023-12-24 21:07:26.294 ,912810RZ3,99-151,20000000,40000000,99-15+,20000000,40000000,
2023-12-24 21:07:26.294 ,912810RZ3,99-151,10000000,20000000,99-153,10000000,20000000,
2023-12-24 21:07:26.294 ,912810RZ3,99-150,20000000,40000000,99-152,20000000,40000000,
2023-12-24 21:07:26.294 ,912810RZ3,99-146,10000000,20000000,99-151,10000000,20000000,
2023-12-24 21:07:26.294 ,912810RZ3,99-14+,20000000,40000000,99-150,20000000,40000000,
2023-12-24 21:07:26.295 ,912810RZ3,99-143,10000000,20000000,99-147,10000000,20000000,
2023-12-24 21:07:26.295 ,912810RZ3,99-143,20000000,40000000,99-146,20000000,40000000,
2023-12-24 21:07:26.295 ,912810RZ3,99-143,10000000,20000000,99-145,10000000,20000000,
2023-12-24 21:07:26.295 ,912810RZ3,99-142,20000000,40000000,99-14+,20000000,40000000,
2023-12-24 21:07:26.295 ,912810RZ3,99-140,10000000,20000000,99-143,10000000,20000000,
2023-12-24 21:07:26.295 ,912810RZ3,99-136,20000000,40000000,99-142,20000000,40000000,
2023-12-24 21:07:26.296 ,912810RZ3,99-135,10000000,20000000,99-141,10000000,20000000,
2023-12-24 21:07:26.296 ,912810RZ3,99-135,20000000,40000000,99-140,20000000,40000000,
2023-12-24 21:07:26.296 ,912810RZ3,99-135,10000000,20000000,99-137,10000000,20000000,
2023-12-24 21:07:26.296 ,912810RZ3,99-13+,20000000,40000000,99-136,20000000,40000000,
2023-12-24 21:07:26.296 ,912810RZ3,99-132,10000000,20000000,99-135,10000000,20000000,
2023-12-24 21:07:26.296 ,912810RZ3,99-130,20000000,40000000,99-13+,20000000,40000000,
2023-12-24 21:07:26.296 ,912810RZ3,99-127,10000000,20000000,99-133,10000000,20000000,
2023-12-24 21:07:26.297 ,912810RZ3,99-127,20000000,40000000,99-132,20000000,40000000,
2023-12-24 21:07:26.297 ,912810RZ3,99-127,10000000,20000000,99-131,10000000,20000000,
2023-12-24 21:07:26.297 ,912810RZ3,99-126,20000000,40000000,99-130,20000000,40000000,
2023-12-24 21:07:26.297 ,912810RZ3,99-12+,10000000,20000000,99-127,10000000,20000000,
2023-12-24 21:07:26.297 ,912810RZ3,99-122,20000000,40000000,99-126,20000000,40000000,
2023-12-24 21:07:26.297 ,912810RZ3,99-121,10000000,20000000,99-125,10000000,20000000,
2023-12-24 21:07:26.297 ,912810RZ3,99-121,20000000,40000000,99-12+,20000000,40000000,
2023-12-24 21:07:26.297 ,912810RZ3,99-121,10000000,20000000,99-123,10000000,20000000,
2023-12-24 21:07:26.298 ,912810RZ3,99-120,20000000,40000000,99-122,20000000,40000000,
2023-12-24 21:07:26.298 ,912810RZ3,99-116,10000000,20000000,99-121,10000000,20000000,
2023-12-24 21:07:26.298 ,912810RZ3,99-11+,20000000,40000000,99-120,20000000,40000000,
2023-12-24 21:07:26.298 ,912810RZ3,99-113,10000000,20000000,99-117,10000000,20000000,
2023-12-24 21:07:26.298 ,912810RZ3,99-113,20000000,40000000,99-116,20000000,40000000,
2023-12-24 21:07:26.299 ,912810RZ3,99-113,10000000,20000000,99-115,10000000,20000000,
2023-12-24 21:07:26.299 ,912810RZ3,99-112,20000000,40000000,99-11+,20000000,40000000,
2023-12-24 21:07:26.299 ,912810RZ3,99-110,10000000,20000000,99-113,10000000,20000000,
2023-12-24 21:07:26.299 ,912810RZ3,99-106,20000000,40000000,99-112,20000000,40000000,
2023-12-24 21:07:26.299 ,912810RZ3,99-105,10000000,20000000,99-111,10000000,20000000,
2023-12-24 21:07:26.300 ,912810RZ3,99-105,20000000,40000000,99-110,20000000,40000000,
2023-12-24 21:07:26.300 ,912810RZ3,99-105,10000000,20000000,99-107,10000000,20000000,
2023-12-24 21:07:26.300 ,912810RZ3,99-10+,20000000,40000000,99-106,20000000,40000000,
2023-12-24 21:07:26.300 ,912810RZ3,99-102,10000000,20000000,99-105,10000000,20000000,
2023-12-24 21:07:26.301 ,912810RZ3,99-100,20000000,40000000,99-10+,20000000,40000000,
2023-12-24 21:07:26.301 ,912810RZ3,99-097,10000000,20000000,99-103,10000000,20000000,
2023-12-24 21:07:26.301 ,912810RZ3,99-097,20000000,40000000,99-102,20000000,40000000,
2023-12-24 21:07:26.301 ,912810RZ3,99-097,10000000,20000000,99-101,10000000,20000000,
2023-12-24 21:07:26.301 ,912810RZ3,99-096,20000000,40000000,99-100,20000000,40000000,
2023-12-24 21:07:26.301 ,912810RZ3,99-09+,10000000,20000000,99-097,10000000,20000000,
2023-12-24 21:07:26.302 ,912810RZ3,99-092,20000000,40000000,99-096,20000000,40000000,
2023-12-24 21:07:26.302 ,912810RZ3,99-091,10000000,20000000,99-095,10000000,20000000,
2023-12-24 21:07:26.302 ,912810RZ3,99-091,20000000,40000000,99-09+,20000000,40000000,
2023-12-24 21:07:26.302 ,912810RZ3,99-091,10000000,20000000,99-093,10000000,20000000,
2023-12-24 21:07:26.302 ,912810RZ3,99-090,20000000,40000000,99-092,20000000,40000000,
2023-12-24 21:07:26.302 ,912810RZ3,99-086,10000000,20000000,99-091,10000000,20000000,
2023-12-24 21:07:26.303 ,912810RZ3,99-08+,20000000,40000000,99-090,20000000,40000000,
2023-12-24 21:07:26.303 ,912810RZ3,99-083,10000000,20000000,99-087,10000000,20000000,
2023-12-24 21:07:26.303 ,912810RZ3,99-083,20000000,40000000,99-086,20000000,40000000,
2023-12-24 21:07:26.303 ,912810RZ3,99-083,10000000,20000000,99-085,10000000,20000000,
2023-12-24 21:07:26.303 ,912810RZ3,99-082,20000000,40000000,99-08+,20000000,40000000,
2023-12-24 21:07:26.303 ,912810RZ3,99-080,10000000,20000000,99-083,10000000,20000000,
2023-12-24 21:07:26.303 ,912810RZ3,99-076,20000000,40000000,99-082,20000000,40000000,
2023-12-24 21:07:26.304 ,912810RZ3,99-075,10000000,20000000,99-081,10000000,20000000,
2023-12-24 21:07:26.304 ,912810RZ3,99-075,20000000,40000000,99-080,20000000,40000000,
2023-12-24 21:07:26.304 ,912810RZ3,99-075,10000000,20000000,99-077,10000000,20000000,
2023-12-24 21:07:26.304 ,912810RZ3,99-07+,20000000,40000000,99-076,20000000,40000000,
2023-12-24 21:07:26.304 ,912810RZ3,99-072,10000000,20000000,99-075,10000000,20000000,
2023-12-24 21:07:26.304 ,912810RZ3,99-070,20000000,40000000,99-07+,20000000,40000000,
2023-12-24 21:07:26.304 ,912810RZ3,99-067,10000000,20000000,99-073,10000000,20000000,
2023-12-24 21:07:26.305 ,912810RZ3,99-067,20000000,40000000,99-072,20000000,40000000,
2023-12-24 21:07:26.305 ,912810RZ3,99-067,10000000,20000000,99-071,10000000,20000000,
2023-12-24 21:07:26.305 ,912810RZ3,99-066,20000000,40000000,99-070,20000000,40000000,
2023-12-24 21:07:26.305 ,912810RZ3,99-06+,10000000,20000000,99-067,10000000,20000000,
2023-12-24 21:07:26.305 ,912810RZ3,99-062,20000000,40000000,99-066,20000000,40000000,
2023-12-24 21:07:26.305 ,912810RZ3,99-061,10000000,20000000,99-065,10000000,20000000,
2023-12-24 21:07:26.305 ,912810RZ3,99-061,20000000,40000000,99-06+,20000000,40000000,
2023-12-24 21:07:26.306 ,912810RZ3,99-061,10000000,20000000,99-063,10000000,20000000,
2023-12-24 21:07:26.306 ,912810RZ3,99-060,20000000,40000000,99-062,20000000,40000000,
2023-12-24 21:07:26.306 ,912810RZ3,99-056,10000000,20000000,99-061,10000000,20000000,
2023-12-24 21:07:26.306 ,912810RZ3,99-05+,20000000,40000000,99-060,20000000,40000000,
2023-12-24 21:07:26.306 ,912810RZ3,99-053,10000000,20000000,99-057,10000000,20000000,
2023-12-24 21:07:26.306 ,912810RZ3,99-053,20000000,40000000,99-056,20000000,40000000,
2023-12-24 21:07:26.306 ,912810RZ3,99-053,10000000,20000000,99-055,10000000,20000000,
2023-12-24 21:07:26.306 ,912810RZ3,99-052,20000000,40000000,99-05+,20000000,40000000,
2023-12-24 21:07:26.307 ,912810RZ3,99-050,10000000,20000000,99-053,10000000,20000000,
2023-12-24 21:07:26.307 ,912810RZ3,99-046,20000000,40000000,99-052,20000000,40000000,
2023-12-24 21:07:26.307 ,912810RZ3,99-045,10000000,20000000,99-051,10000000,20000000,
2023-12-24 21:07:26.307 ,912810RZ3,99-045,20000000,40000000,99-050,20000000,40000000,
2023-12-24 21:07:26.307 ,912810RZ3,99-045,10000000,20000000,99-047,10000000,20000000,
2023-12-24 21:07:26.307 ,912810RZ3,99-04+,20000000,40000000,99-046,20000000,40000000,
2023-12-24 21:07:26.307 ,912810RZ3,99-042,10000000,20000000,99-045,10000000,20000000,
2023-12-24 21:07:26.308 ,912810RZ3,99-040,20000000,40000000,99-04+,20000000,40000000,
2023-12-24 21:07:26.308 ,912810RZ3,99-037,10000000,20000000,99-043,10000000,20000000,
2023-12-24 21:07:26.308 ,912810RZ3,99-037,20000000,40000000,99-042,20000000,40000000,
2023-12-24 21:07:26.308 ,912810RZ3,99-037,10000000,20000000,99-041,10000000,20000000,
2023-12-24 21:07:26.308 ,912810RZ3,99-036,20000000,40000000,99-040,20000000,40000000,
2023-12-24 21:07:26.308 ,912810RZ3,99-03+,10000000,20000000,99-037,10000000,20000000,
2023-12-24 21:07:26.308 ,912810RZ3,99-032,20000000,40000000,99-036,20000000,40000000,
2023-12-24 21:07:26.309 ,912810RZ3,99-031,10000000,20000000,99-035,10000000,20000000,
2023-12-24 21:07:26.309 ,912810RZ3,99-031,20000000,40000000,99-03+,20000000,40000000,
2023-12-24 21:07:26.309 ,912810RZ3,99-031,10000000,20000000,99-033,10000000,20000000,
2023-12-24 21:07:26.309 ,912810RZ3,99-030,20000000,40000000,99-032,20000000,40000000,
2023-12-24 21:07:26.309 ,912810RZ3,99-026,10000000,20000000,99-031,10000000,20000000,
2023-12-24 21:07:26.309 ,912810RZ3,99-02+,20000000,40000000,99-030,20000000,40000000,
2023-12-24 21:07:26.309 ,912810RZ3,99-023,10000000,20000000,99-027,10000000,20000000,
2023-12-24 21:07:26.310 ,912810RZ3,99-023,20000000,40000000,99-026,20000000,40000000,
2023-12-24 21:07:26.310 ,912810RZ3,99-023,10000000,20000000,99-025,10000000,20000000,
2023-12-24 21:07:26.310 ,912810RZ3,99-022,20000000,40000000,99-02+,20000000,40000000,
2023-12-24 21:07:26.310 ,912810RZ3,99-020,10000000,20000000,99-023,10000000,20000000,
2023-12-24 21:07:26.310 ,912810RZ3,99-016,20000000,40000000,99-022,20000000,40000000,
2023-12-24 21:07:26.310 ,912810RZ3,99-015,10000000,20000000,99-021,10000000,20000000,
2023-12-24 21:07:26.310 ,912810RZ3,99-015,20000000,40000000,99-020,20000000,40000000,
2023-12-24 21:07:26.311 ,912810RZ3,99-015,10000000,20000000,99-017,10000000,20000000,
2023-12-24 21:07:26.311 ,912810RZ3,99-01+,20000000,40000000,99-016,20000000,40000000,
2023-12-24 21:07:26.311 ,912810RZ3,99-012,10000000,20000000,99-015,10000000,20000000,
2023-12-24 21:07:26.311 ,912810RZ3,99-010,20000000,40000000,99-01+,20000000,40000000,
2023-12-24 21:07:26.311 ,912810RZ3,99-007,10000000,20000000,99-013,10000000,20000000,
2023-12-24 21:07:26.311 ,912810RZ3,99-007,20000000,40000000,99-012,20000000,40000000,
2023-12-24 21:07:26.311 ,912810RZ3,99-007,10000000,20000000,99-011,10000000,20000000,
2023-12-24 21:07:26.311 ,912810RZ3,99-006,20000000,40000000,99-010,20000000,40000000,
2023-12-24 21:07:26.312 ,912810RZ3,99-00+,10000000,20000000,99-007,10000000,20000000,
2023-12-24 21:07:26.312 ,912810RZ3,99-002,20000000,40000000,99-006,20000000,40000000,
2023-12-24 21:07:26.312 ,912810RZ3,99-001,10000000,20000000,99-005,10000000,20000000,
2023-12-24 21:07:26.312 ,912810RZ3,99-001,20000000,40000000,99-00+,20000000,40000000,
2023-12-24 21:07:26.312 ,912810RZ3,99-001,10000000,20000000,99-003,10000000,20000000,
2023-12-24 21:07:26.313 ,912810RZ3,99-000,20000000,40000000,99-002,20000000,40000000,
2023-12-24 21:08:09.322 ,9128283H1,99-000,10000000,20000000,99-002,10000000,20000000,
2023-12-24 21:08:09.322 ,9128283H1,99-001,20000000,40000000,99-00+,20000000,40000000,
2023-12-24 21:08:09.322 ,9128283H1,99-002,10000000,20000000,99-006,10000000,20000000,
2023-12-24 21:08:09.322 ,9128283H1,99-003,20000000,40000000,99-007,20000000,40000000,
2023-12-24 21:08:09.322 ,9128283H1,99-00+,10000000,20000000,99-007,10000000,20000000,
